2026-08-06 13:03:35,949 | INFO | billmv2.quantization.v2_quantizer | alternating block 4608:4736 round 1 reconstruction loss 5.6686913e-06
2026-08-06 13:03:35,965 | INFO | billmv2.quantization.v2_quantizer | alternating block 4736:4864 round 1 reconstruction loss 5.91190656e-06
2026-08-06 13:03:35,978 | INFO | billmv2.quantization.v2_quantizer | alternating block 4864:4992 round 1 reconstruction loss 6.29802435e-06
2026-08-06 13:03:35,991 | INFO | billmv2.quantization.v2_quantizer | alternating block 4992:5120 round 1 reconstruction loss 6.35562719e-06
2026-08-06 13:03:36,004 | INFO | billmv2.quantization.v2_quantizer | alternating block 5120:5248 round 1 reconstruction loss 5.82720668e-06
2026-08-06 13:03:36,017 | INFO | billmv2.quantization.v2_quantizer | alternating block 5248:5376 round 1 reconstruction loss 5.43554188e-06
2026-08-06 13:03:36,030 | INFO | billmv2.quantization.v2_quantizer | alternating block 5376:5504 round 1 reconstruction loss 5.45041621e-06
2026-08-06 13:03:36,044 | INFO | billmv2.quantization.v2_quantizer | alternating block 5504:5632 round 1 reconstruction loss 5.71238343e-06
2026-08-06 13:03:36,057 | INFO | billmv2.quantization.v2_quantizer | alternating block 5632:5760 round 1 reconstruction loss 5.75783861e-06
2026-08-06 13:03:36,070 | INFO | billmv2.quantization.v2_quantizer | alternating block 5760:5888 round 1 reconstruction loss 6.08619303e-06
2026-08-06 13:03:36,083 | INFO | billmv2.quantization.v2_quantizer | alternating block 5888:6016 round 1 reconstruction loss 6.13721841e-06
2026-08-06 13:03:36,096 | INFO | billmv2.quantization.v2_quantizer | alternating block 6016:6144 round 1 reconstruction loss 5.61809657e-06
2026-08-06 13:03:36,109 | INFO | billmv2.quantization.v2_quantizer | alternating block 6144:6272 round 1 reconstruction loss 6.04456955e-06
2026-08-06 13:03:36,122 | INFO | billmv2.quantization.v2_quantizer | alternating block 6272:6400 round 1 reconstruction loss 5.86409715e-06
2026-08-06 13:03:36,135 | INFO | billmv2.quantization.v2_quantizer | alternating block 6400:6528 round 1 reconstruction loss 6.56782549e-06
2026-08-06 13:03:36,148 | INFO | billmv2.quantization.v2_quantizer | alternating block 6528:6656 round 1 reconstruction loss 5.60026547e-06
2026-08-06 13:03:36,161 | INFO | billmv2.quantization.v2_quantizer | alternating block 6656:6784 round 1 reconstruction loss 5.78259733e-06
2026-08-06 13:03:36,175 | INFO | billmv2.quantization.v2_quantizer | alternating block 6784:6912 round 1 reconstruction loss 5.91388743e-06
2026-08-06 13:03:36,188 | INFO | billmv2.quantization.v2_quantizer | alternating block 6912:7040 round 1 reconstruction loss 5.73628586e-06
2026-08-06 13:03:36,201 | INFO | billmv2.quantization.v2_quantizer | alternating block 7040:7168 round 1 reconstruction loss 5.69539816e-06
2026-08-06 13:03:36,214 | INFO | billmv2.quantization.v2_quantizer | alternating block 7168:7296 round 1 reconstruction loss 5.83530937e-06
2026-08-06 13:03:36,227 | INFO | billmv2.quantization.v2_quantizer | alternating block 7296:7424 round 1 reconstruction loss 5.90781474e-06
2026-08-06 13:03:36,241 | INFO | billmv2.quantization.v2_quantizer | alternating block 7424:7552 round 1 reconstruction loss 5.59769524e-06
2026-08-06 13:03:36,254 | INFO | billmv2.quantization.v2_quantizer | alternating block 7552:7680 round 1 reconstruction loss 5.92069546e-06
2026-08-06 13:03:36,267 | INFO | billmv2.quantization.v2_quantizer | alternating block 7680:7808 round 1 reconstruction loss 5.70999009e-06
2026-08-06 13:03:36,280 | INFO | billmv2.quantization.v2_quantizer | alternating block 7808:7936 round 1 reconstruction loss 5.80173401e-06
2026-08-06 13:03:36,294 | INFO | billmv2.quantization.v2_quantizer | alternating block 7936:8064 round 1 reconstruction loss 5.46500905e-06
2026-08-06 13:03:36,306 | INFO | billmv2.quantization.v2_quantizer | alternating block 8064:8192 round 1 reconstruction loss 5.78587787e-06
2026-08-06 13:03:36,319 | INFO | billmv2.quantization.v2_quantizer | alternating block 8192:8320 round 1 reconstruction loss 5.74979049e-06
2026-08-06 13:03:36,332 | INFO | billmv2.quantization.v2_quantizer | alternating block 8320:8448 round 1 reconstruction loss 6.54394626e-06
2026-08-06 13:03:36,345 | INFO | billmv2.quantization.v2_quantizer | alternating block 8448:8576 round 1 reconstruction loss 5.98608221e-06
2026-08-06 13:03:36,358 | INFO | billmv2.quantization.v2_quantizer | alternating block 8576:8704 round 1 reconstruction loss 5.77818901e-06
2026-08-06 13:03:36,371 | INFO | billmv2.quantization.v2_quantizer | alternating block 8704:8832 round 1 reconstruction loss 6.00385101e-06
2026-08-06 13:03:36,384 | INFO | billmv2.quantization.v2_quantizer | alternating block 8832:8960 round 1 reconstruction loss 6.31463536e-06
2026-08-06 13:03:36,396 | INFO | billmv2.quantization.v2_quantizer | alternating block 8960:9088 round 1 reconstruction loss 5.51939502e-06
2026-08-06 13:03:36,409 | INFO | billmv2.quantization.v2_quantizer | alternating block 9088:9216 round 1 reconstruction loss 5.44177192e-06
2026-08-06 13:03:36,422 | INFO | billmv2.quantization.v2_quantizer | alternating block 9216:9344 round 1 reconstruction loss 5.76535331e-06
2026-08-06 13:03:36,435 | INFO | billmv2.quantization.v2_quantizer | alternating block 9344:9472 round 1 reconstruction loss 5.91253502e-06
2026-08-06 13:03:36,448 | INFO | billmv2.quantization.v2_quantizer | alternating block 9472:9600 round 1 reconstruction loss 6.31089279e-06
2026-08-06 13:03:36,460 | INFO | billmv2.quantization.v2_quantizer | alternating block 9600:9728 round 1 reconstruction loss 6.08376195e-06
2026-08-06 13:03:36,473 | INFO | billmv2.quantization.v2_quantizer | alternating block 9728:9856 round 1 reconstruction loss 5.6760382e-06
2026-08-06 13:03:36,486 | INFO | billmv2.quantization.v2_quantizer | alternating block 9856:9984 round 1 reconstruction loss 5.60387707e-06
2026-08-06 13:03:36,500 | INFO | billmv2.quantization.v2_quantizer | alternating block 9984:10112 round 1 reconstruction loss 5.89763658e-06
2026-08-06 13:03:36,513 | INFO | billmv2.quantization.v2_quantizer | alternating block 10112:10240 round 1 reconstruction loss 5.9281474e-06
2026-08-06 13:03:36,526 | INFO | billmv2.quantization.v2_quantizer | alternating block 10240:10368 round 1 reconstruction loss 5.90524178e-06
2026-08-06 13:03:36,539 | INFO | billmv2.quantization.v2_quantizer | alternating block 10368:10496 round 1 reconstruction loss 6.00580734e-06
2026-08-06 13:03:36,552 | INFO | billmv2.quantization.v2_quantizer | alternating block 10496:10624 round 1 reconstruction loss 5.85239741e-06
2026-08-06 13:03:36,565 | INFO | billmv2.quantization.v2_quantizer | alternating block 10624:10752 round 1 reconstruction loss 5.83900237e-06
2026-08-06 13:03:36,578 | INFO | billmv2.quantization.v2_quantizer | alternating block 10752:10880 round 1 reconstruction loss 6.0161583e-06
2026-08-06 13:03:36,591 | INFO | billmv2.quantization.v2_quantizer | alternating block 10880:11008 round 1 reconstruction loss 5.56207942e-06
2026-08-06 13:03:36,604 | INFO | billmv2.quantization.v2_quantizer | alternating block 11008:11136 round 1 reconstruction loss 5.93243567e-06
2026-08-06 13:03:36,617 | INFO | billmv2.quantization.v2_quantizer | alternating block 11136:11264 round 1 reconstruction loss 5.43821488e-06
2026-08-06 13:03:36,630 | INFO | billmv2.quantization.v2_quantizer | alternating block 11264:11392 round 1 reconstruction loss 5.78194749e-06
2026-08-06 13:03:36,642 | INFO | billmv2.quantization.v2_quantizer | alternating block 11392:11520 round 1 reconstruction loss 6.38317215e-06
2026-08-06 13:03:36,655 | INFO | billmv2.quantization.v2_quantizer | alternating block 11520:11648 round 1 reconstruction loss 5.68299993e-06
2026-08-06 13:03:36,668 | INFO | billmv2.quantization.v2_quantizer | alternating block 11648:11776 round 1 reconstruction loss 5.69371605e-06
2026-08-06 13:03:36,681 | INFO | billmv2.quantization.v2_quantizer | alternating block 11776:11904 round 1 reconstruction loss 6.29671285e-06
2026-08-06 13:03:36,693 | INFO | billmv2.quantization.v2_quantizer | alternating block 11904:12032 round 1 reconstruction loss 5.8475207e-06
2026-08-06 13:03:36,706 | INFO | billmv2.quantization.v2_quantizer | alternating block 12032:12160 round 1 reconstruction loss 6.40892858e-06
2026-08-06 13:03:36,719 | INFO | billmv2.quantization.v2_quantizer | alternating block 12160:12288 round 1 reconstruction loss 5.71812552e-06
2026-08-06 13:03:36,733 | INFO | billmv2.quantization.v2_quantizer | alternating block 12288:12416 round 1 reconstruction loss 5.85522639e-06
2026-08-06 13:03:36,746 | INFO | billmv2.quantization.v2_quantizer | alternating block 12416:12544 round 1 reconstruction loss 5.79267771e-06
2026-08-06 13:03:36,759 | INFO | billmv2.quantization.v2_quantizer | alternating block 12544:12672 round 1 reconstruction loss 8.28669545e-06
2026-08-06 13:03:36,771 | INFO | billmv2.quantization.v2_quantizer | alternating block 12672:12800 round 1 reconstruction loss 5.88710463e-06
2026-08-06 13:03:36,785 | INFO | billmv2.quantization.v2_quantizer | alternating block 12800:12928 round 1 reconstruction loss 5.94040648e-06
2026-08-06 13:03:36,798 | INFO | billmv2.quantization.v2_quantizer | alternating block 12928:13056 round 1 reconstruction loss 5.65704067e-06
2026-08-06 13:03:36,812 | INFO | billmv2.quantization.v2_quantizer | alternating block 13056:13184 round 1 reconstruction loss 6.26432666e-06
2026-08-06 13:03:36,825 | INFO | billmv2.quantization.v2_quantizer | alternating block 13184:13312 round 1 reconstruction loss 5.90010768e-06
2026-08-06 13:03:36,838 | INFO | billmv2.quantization.v2_quantizer | alternating block 13312:13440 round 1 reconstruction loss 6.08161463e-06
2026-08-06 13:03:36,850 | INFO | billmv2.quantization.v2_quantizer | alternating block 13440:13568 round 1 reconstruction loss 5.96060954e-06
2026-08-06 13:03:36,863 | INFO | billmv2.quantization.v2_quantizer | alternating block 13568:13696 round 1 reconstruction loss 5.66720337e-06
2026-08-06 13:03:36,876 | INFO | billmv2.quantization.v2_quantizer | alternating block 13696:13824 round 1 reconstruction loss 5.68307314e-06
2026-08-06 13:03:36,889 | INFO | billmv2.quantization.v2_quantizer | alternating block 13824:13952 round 1 reconstruction loss 6.46767376e-06
2026-08-06 13:03:36,902 | INFO | billmv2.quantization.v2_quantizer | alternating block 13952:14080 round 1 reconstruction loss 5.93957247e-06
2026-08-06 13:03:36,915 | INFO | billmv2.quantization.v2_quantizer | alternating block 14080:14208 round 1 reconstruction loss 5.70253314e-06
2026-08-06 13:03:36,928 | INFO | billmv2.quantization.v2_quantizer | alternating block 14208:14336 round 1 reconstruction loss 6.26372821e-06
2026-08-06 13:03:36,928 | INFO | billmv2.pipeline.sequential | quantized fixed model.layers.1.mlp.down_proj, OBC error 156.487
2026-08-06 13:03:36,928 | INFO | billmv2.pipeline.sequential | quantized model.layers.1.self_attn.q_proj, OBC error 24740.2
2026-08-06 13:03:36,929 | INFO | billmv2.pipeline.sequential | quantized model.layers.1.self_attn.k_proj, OBC error 16483
2026-08-06 13:03:36,929 | INFO | billmv2.pipeline.sequential | quantized model.layers.1.self_attn.v_proj, OBC error 434.962
2026-08-06 13:03:36,929 | INFO | billmv2.pipeline.sequential | quantized model.layers.1.self_attn.o_proj, OBC error 27.4598
2026-08-06 13:03:36,929 | INFO | billmv2.pipeline.sequential | quantized model.layers.1.mlp.gate_proj, OBC error 19339.1
2026-08-06 13:03:36,929 | INFO | billmv2.pipeline.sequential | quantized model.layers.1.mlp.up_proj, OBC error 15654.4
2026-08-06 13:03:36,929 | INFO | billmv2.pipeline.sequential | quantized model.layers.1.mlp.down_proj, OBC error 156.487
2026-08-06 13:03:43,437 | INFO | billmv2.quantization.v2_quantizer | alternating block 0:128 round 1 reconstruction loss 0.0424350537
2026-08-06 13:03:43,450 | INFO | billmv2.quantization.v2_quantizer | alternating block 128:256 round 1 reconstruction loss 0.0222503915
2026-08-06 13:03:43,471 | INFO | billmv2.quantization.v2_quantizer | alternating block 256:384 round 1 reconstruction loss 0.0171586573
2026-08-06 13:03:43,489 | INFO | billmv2.quantization.v2_quantizer | alternating block 384:512 round 1 reconstruction loss 0.0302220527
2026-08-06 13:03:43,507 | INFO | billmv2.quantization.v2_quantizer | alternating block 512:640 round 1 reconstruction loss 0.0319231339
2026-08-06 13:03:43,525 | INFO | billmv2.quantization.v2_quantizer | alternating block 640:768 round 1 reconstruction loss 0.0252316408
2026-08-06 13:03:43,543 | INFO | billmv2.quantization.v2_quantizer | alternating block 768:896 round 1 reconstruction loss 0.0162621327
2026-08-06 13:03:43,561 | INFO | billmv2.quantization.v2_quantizer | alternating block 896:1024 round 1 reconstruction loss 0.030662816
2026-08-06 13:03:43,579 | INFO | billmv2.quantization.v2_quantizer | alternating block 1024:1152 round 1 reconstruction loss 0.0297092982
2026-08-06 13:03:43,597 | INFO | billmv2.quantization.v2_quantizer | alternating block 1152:1280 round 1 reconstruction loss 0.0191464331
2026-08-06 13:03:43,616 | INFO | billmv2.quantization.v2_quantizer | alternating block 1280:1408 round 1 reconstruction loss 0.0204445645
2026-08-06 13:03:43,630 | INFO | billmv2.quantization.v2_quantizer | alternating block 1408:1536 round 1 reconstruction loss 0.0202735178
2026-08-06 13:03:43,643 | INFO | billmv2.quantization.v2_quantizer | alternating block 1536:1664 round 1 reconstruction loss 0.0221893303
2026-08-06 13:03:43,657 | INFO | billmv2.quantization.v2_quantizer | alternating block 1664:1792 round 1 reconstruction loss 0.036015708
2026-08-06 13:03:43,670 | INFO | billmv2.quantization.v2_quantizer | alternating block 1792:1920 round 1 reconstruction loss 0.0397616997
2026-08-06 13:03:43,682 | INFO | billmv2.quantization.v2_quantizer | alternating block 1920:2048 round 1 reconstruction loss 0.0294152945
2026-08-06 13:03:43,695 | INFO | billmv2.quantization.v2_quantizer | alternating block 2048:2176 round 1 reconstruction loss 0.0188430604
2026-08-06 13:03:43,708 | INFO | billmv2.quantization.v2_quantizer | alternating block 2176:2304 round 1 reconstruction loss 0.0488529243
2026-08-06 13:03:43,721 | INFO | billmv2.quantization.v2_quantizer | alternating block 2304:2432 round 1 reconstruction loss 0.0289263539
2026-08-06 13:03:43,734 | INFO | billmv2.quantization.v2_quantizer | alternating block 2432:2560 round 1 reconstruction loss 0.0231255814
2026-08-06 13:03:43,747 | INFO | billmv2.quantization.v2_quantizer | alternating block 2560:2688 round 1 reconstruction loss 0.0331460275
2026-08-06 13:03:43,760 | INFO | billmv2.quantization.v2_quantizer | alternating block 2688:2816 round 1 reconstruction loss 0.0244002845
2026-08-06 13:03:43,773 | INFO | billmv2.quantization.v2_quantizer | alternating block 2816:2944 round 1 reconstruction loss 0.0200729985
2026-08-06 13:03:43,786 | INFO | billmv2.quantization.v2_quantizer | alternating block 2944:3072 round 1 reconstruction loss 0.0348294005
2026-08-06 13:03:43,799 | INFO | billmv2.quantization.v2_quantizer | alternating block 3072:3200 round 1 reconstruction loss 0.0336474925
2026-08-06 13:03:43,812 | INFO | billmv2.quantization.v2_quantizer | alternating block 3200:3328 round 1 reconstruction loss 0.026680436
2026-08-06 13:03:43,826 | INFO | billmv2.quantization.v2_quantizer | alternating block 3328:3456 round 1 reconstruction loss 0.0245004483
2026-08-06 13:03:43,839 | INFO | billmv2.quantization.v2_quantizer | alternating block 3456:3584 round 1 reconstruction loss 0.0540136322
2026-08-06 13:03:43,852 | INFO | billmv2.quantization.v2_quantizer | alternating block 3584:3712 round 1 reconstruction loss 0.0325765423
2026-08-06 13:03:43,865 | INFO | billmv2.quantization.v2_quantizer | alternating block 3712:3840 round 1 reconstruction loss 0.0358033627
2026-08-06 13:03:43,878 | INFO | billmv2.quantization.v2_quantizer | alternating block 3840:3968 round 1 reconstruction loss 0.0297874026
2026-08-06 13:03:43,891 | INFO | billmv2.quantization.v2_quantizer | alternating block 3968:4096 round 1 reconstruction loss 0.0400163271
2026-08-06 13:03:43,891 | INFO | billmv2.pipeline.sequential | quantized fixed model.layers.2.self_attn.q_proj, OBC error 95608.3
2026-08-06 13:03:43,942 | INFO | billmv2.quantization.v2_quantizer | alternating block 0:128 round 1 reconstruction loss 0.119504653
2026-08-06 13:03:43,954 | INFO | billmv2.quantization.v2_quantizer | alternating block 128:256 round 1 reconstruction loss 0.061021816
2026-08-06 13:03:43,965 | INFO | billmv2.quantization.v2_quantizer | alternating block 256:384 round 1 reconstruction loss 0.0495030731
2026-08-06 13:03:43,977 | INFO | billmv2.quantization.v2_quantizer | alternating block 384:512 round 1 reconstruction loss 0.0830566809
2026-08-06 13:03:43,988 | INFO | billmv2.quantization.v2_quantizer | alternating block 512:640 round 1 reconstruction loss 0.104161382
2026-08-06 13:03:44,000 | INFO | billmv2.quantization.v2_quantizer | alternating block 640:768 round 1 reconstruction loss 0.0722195283
2026-08-06 13:03:44,012 | INFO | billmv2.quantization.v2_quantizer | alternating block 768:896 round 1 reconstruction loss 0.0483590029
2026-08-06 13:03:44,023 | INFO | billmv2.quantization.v2_quantizer | alternating block 896:1024 round 1 reconstruction loss 0.0949783027
2026-08-06 13:03:44,035 | INFO | billmv2.quantization.v2_quantizer | alternating block 1024:1152 round 1 reconstruction loss 0.0871828422
2026-08-06 13:03:44,046 | INFO | billmv2.quantization.v2_quantizer | alternating block 1152:1280 round 1 reconstruction loss 0.0587385148
2026-08-06 13:03:44,058 | INFO | billmv2.quantization.v2_quantizer | alternating block 1280:1408 round 1 reconstruction loss 0.0525816977
2026-08-06 13:03:44,069 | INFO | billmv2.quantization.v2_quantizer | alternating block 1408:1536 round 1 reconstruction loss 0.0647791624
2026-08-06 13:03:44,081 | INFO | billmv2.quantization.v2_quantizer | alternating block 1536:1664 round 1 reconstruction loss 0.0676350594
2026-08-06 13:03:44,092 | INFO | billmv2.quantization.v2_quantizer | alternating block 1664:1792 round 1 reconstruction loss 0.117215179
2026-08-06 13:03:44,104 | INFO | billmv2.quantization.v2_quantizer | alternating block 1792:1920 round 1 reconstruction loss 0.123536438
2026-08-06 13:03:44,115 | INFO | billmv2.quantization.v2_quantizer | alternating block 1920:2048 round 1 reconstruction loss 0.0622186698
2026-08-06 13:03:44,127 | INFO | billmv2.quantization.v2_quantizer | alternating block 2048:2176 round 1 reconstruction loss 0.0460091084
2026-08-06 13:03:44,139 | INFO | billmv2.quantization.v2_quantizer | alternating block 2176:2304 round 1 reconstruction loss 0.133223325
2026-08-06 13:03:44,150 | INFO | billmv2.quantization.v2_quantizer | alternating block 2304:2432 round 1 reconstruction loss 0.0952869803
2026-08-06 13:03:44,162 | INFO | billmv2.quantization.v2_quantizer | alternating block 2432:2560 round 1 reconstruction loss 0.0745955259
2026-08-06 13:03:44,173 | INFO | billmv2.quantization.v2_quantizer | alternating block 2560:2688 round 1 reconstruction loss 0.0853574127
2026-08-06 13:03:44,185 | INFO | billmv2.quantization.v2_quantizer | alternating block 2688:2816 round 1 reconstruction loss 0.081319049
2026-08-06 13:03:44,196 | INFO | billmv2.quantization.v2_quantizer | alternating block 2816:2944 round 1 reconstruction loss 0.0573441982
2026-08-06 13:03:44,208 | INFO | billmv2.quantization.v2_quantizer | alternating block 2944:3072 round 1 reconstruction loss 0.107143551
2026-08-06 13:03:44,219 | INFO | billmv2.quantization.v2_quantizer | alternating block 3072:3200 round 1 reconstruction loss 0.117970116
2026-08-06 13:03:44,231 | INFO | billmv2.quantization.v2_quantizer | alternating block 3200:3328 round 1 reconstruction loss 0.0824058652
2026-08-06 13:03:44,242 | INFO | billmv2.quantization.v2_quantizer | alternating block 3328:3456 round 1 reconstruction loss 0.0840062499
2026-08-06 13:03:44,254 | INFO | billmv2.quantization.v2_quantizer | alternating block 3456:3584 round 1 reconstruction loss 0.150471717
2026-08-06 13:03:44,266 | INFO | billmv2.quantization.v2_quantizer | alternating block 3584:3712 round 1 reconstruction loss 0.0785589814
2026-08-06 13:03:44,277 | INFO | billmv2.quantization.v2_quantizer | alternating block 3712:3840 round 1 reconstruction loss 0.115289047
2026-08-06 13:03:44,289 | INFO | billmv2.quantization.v2_quantizer | alternating block 3840:3968 round 1 reconstruction loss 0.0986822397
2026-08-06 13:03:44,300 | INFO | billmv2.quantization.v2_quantizer | alternating block 3968:4096 round 1 reconstruction loss 0.106804945
2026-08-06 13:03:44,301 | INFO | billmv2.pipeline.sequential | quantized fixed model.layers.2.self_attn.k_proj, OBC error 71111
2026-08-06 13:03:44,352 | INFO | billmv2.quantization.v2_quantizer | alternating block 0:128 round 1 reconstruction loss 0.00276999478
2026-08-06 13:03:44,363 | INFO | billmv2.quantization.v2_quantizer | alternating block 128:256 round 1 reconstruction loss 0.00206074957
2026-08-06 13:03:44,375 | INFO | billmv2.quantization.v2_quantizer | alternating block 256:384 round 1 reconstruction loss 0.00170932966
2026-08-06 13:03:44,387 | INFO | billmv2.quantization.v2_quantizer | alternating block 384:512 round 1 reconstruction loss 0.00213418994
2026-08-06 13:03:44,398 | INFO | billmv2.quantization.v2_quantizer | alternating block 512:640 round 1 reconstruction loss 0.00246935152
2026-08-06 13:03:44,410 | INFO | billmv2.quantization.v2_quantizer | alternating block 640:768 round 1 reconstruction loss 0.00234021922
2026-08-06 13:03:44,421 | INFO | billmv2.quantization.v2_quantizer | alternating block 768:896 round 1 reconstruction loss 0.00167325186
2026-08-06 13:03:44,433 | INFO | billmv2.quantization.v2_quantizer | alternating block 896:1024 round 1 reconstruction loss 0.00230966229
2026-08-06 13:03:44,444 | INFO | billmv2.quantization.v2_quantizer | alternating block 1024:1152 round 1 reconstruction loss 0.00227390905
2026-08-06 13:03:44,456 | INFO | billmv2.quantization.v2_quantizer | alternating block 1152:1280 round 1 reconstruction loss 0.00202522683
2026-08-06 13:03:44,467 | INFO | billmv2.quantization.v2_quantizer | alternating block 1280:1408 round 1 reconstruction loss 0.00187382405
2026-08-06 13:03:44,479 | INFO | billmv2.quantization.v2_quantizer | alternating block 1408:1536 round 1 reconstruction loss 0.00208241073
2026-08-06 13:03:44,490 | INFO | billmv2.quantization.v2_quantizer | alternating block 1536:1664 round 1 reconstruction loss 0.00202642358
2026-08-06 13:03:44,502 | INFO | billmv2.quantization.v2_quantizer | alternating block 1664:1792 round 1 reconstruction loss 0.00238436786
2026-08-06 13:03:44,514 | INFO | billmv2.quantization.v2_quantizer | alternating block 1792:1920 round 1 reconstruction loss 0.00277862465
2026-08-06 13:03:44,525 | INFO | billmv2.quantization.v2_quantizer | alternating block 1920:2048 round 1 reconstruction loss 0.00223171012
2026-08-06 13:03:44,537 | INFO | billmv2.quantization.v2_quantizer | alternating block 2048:2176 round 1 reconstruction loss 0.00171298825
2026-08-06 13:03:44,548 | INFO | billmv2.quantization.v2_quantizer | alternating block 2176:2304 round 1 reconstruction loss 0.00298777036
2026-08-06 13:03:44,560 | INFO | billmv2.quantization.v2_quantizer | alternating block 2304:2432 round 1 reconstruction loss 0.00205077371
2026-08-06 13:03:44,571 | INFO | billmv2.quantization.v2_quantizer | alternating block 2432:2560 round 1 reconstruction loss 0.00204968592
2026-08-06 13:03:44,584 | INFO | billmv2.quantization.v2_quantizer | alternating block 2560:2688 round 1 reconstruction loss 0.00243465765
2026-08-06 13:03:44,595 | INFO | billmv2.quantization.v2_quantizer | alternating block 2688:2816 round 1 reconstruction loss 0.00222828146
2026-08-06 13:03:44,607 | INFO | billmv2.quantization.v2_quantizer | alternating block 2816:2944 round 1 reconstruction loss 0.00184123125
2026-08-06 13:03:44,619 | INFO | billmv2.quantization.v2_quantizer | alternating block 2944:3072 round 1 reconstruction loss 0.00282064779
2026-08-06 13:03:44,630 | INFO | billmv2.quantization.v2_quantizer | alternating block 3072:3200 round 1 reconstruction loss 0.00267094001
2026-08-06 13:03:44,642 | INFO | billmv2.quantization.v2_quantizer | alternating block 3200:3328 round 1 reconstruction loss 0.00201254804
2026-08-06 13:03:44,653 | INFO | billmv2.quantization.v2_quantizer | alternating block 3328:3456 round 1 reconstruction loss 0.00204889569
2026-08-06 13:03:44,665 | INFO | billmv2.quantization.v2_quantizer | alternating block 3456:3584 round 1 reconstruction loss 0.00274874014
2026-08-06 13:03:44,676 | INFO | billmv2.quantization.v2_quantizer | alternating block 3584:3712 round 1 reconstruction loss 0.00237779389
2026-08-06 13:03:44,688 | INFO | billmv2.quantization.v2_quantizer | alternating block 3712:3840 round 1 reconstruction loss 0.00256814854
2026-08-06 13:03:44,699 | INFO | billmv2.quantization.v2_quantizer | alternating block 3840:3968 round 1 reconstruction loss 0.00235895067
2026-08-06 13:03:44,711 | INFO | billmv2.quantization.v2_quantizer | alternating block 3968:4096 round 1 reconstruction loss 0.00249591377
2026-08-06 13:03:44,711 | INFO | billmv2.pipeline.sequential | quantized fixed model.layers.2.self_attn.v_proj, OBC error 2171.88
2026-08-06 13:03:44,765 | INFO | billmv2.quantization.v2_quantizer | alternating block 0:128 round 1 reconstruction loss 2.90971821e-06
2026-08-06 13:03:44,778 | INFO | billmv2.quantization.v2_quantizer | alternating block 128:256 round 1 reconstruction loss 4.95417999e-06
2026-08-06 13:03:44,791 | INFO | billmv2.quantization.v2_quantizer | alternating block 256:384 round 1 reconstruction loss 2.68720578e-06
2026-08-06 13:03:44,804 | INFO | billmv2.quantization.v2_quantizer | alternating block 384:512 round 1 reconstruction loss 1.21908749e-06
2026-08-06 13:03:44,817 | INFO | billmv2.quantization.v2_quantizer | alternating block 512:640 round 1 reconstruction loss 9.10311974e-06
2026-08-06 13:03:44,830 | INFO | billmv2.quantization.v2_quantizer | alternating block 640:768 round 1 reconstruction loss 9.84974668e-06
2026-08-06 13:03:44,843 | INFO | billmv2.quantization.v2_quantizer | alternating block 768:896 round 1 reconstruction loss 9.37385812e-06
2026-08-06 13:03:44,856 | INFO | billmv2.quantization.v2_quantizer | alternating block 896:1024 round 1 reconstruction loss 9.81083849e-06
2026-08-06 13:03:44,871 | INFO | billmv2.quantization.v2_quantizer | alternating block 1024:1152 round 1 reconstruction loss 3.05221965e-06
2026-08-06 13:03:44,884 | INFO | billmv2.quantization.v2_quantizer | alternating block 1152:1280 round 1 reconstruction loss 5.01184559e-06
2026-08-06 13:03:44,897 | INFO | billmv2.quantization.v2_quantizer | alternating block 1280:1408 round 1 reconstruction loss 1.17439299e-06
2026-08-06 13:03:44,910 | INFO | billmv2.quantization.v2_quantizer | alternating block 1408:1536 round 1 reconstruction loss 3.90464447e-06
2026-08-06 13:03:44,923 | INFO | billmv2.quantization.v2_quantizer | alternating block 1536:1664 round 1 reconstruction loss 1.0968979e-06
2026-08-06 13:03:44,936 | INFO | billmv2.quantization.v2_quantizer | alternating block 1664:1792 round 1 reconstruction loss 3.32819513e-06
2026-08-06 13:03:44,949 | INFO | billmv2.quantization.v2_quantizer | alternating block 1792:1920 round 1 reconstruction loss 1.29780847e-05
2026-08-06 13:03:44,961 | INFO | billmv2.quantization.v2_quantizer | alternating block 1920:2048 round 1 reconstruction loss 1.37710958e-05
2026-08-06 13:03:44,974 | INFO | billmv2.quantization.v2_quantizer | alternating block 2048:2176 round 1 reconstruction loss 4.23085248e-06
2026-08-06 13:03:44,987 | INFO | billmv2.quantization.v2_quantizer | alternating block 2176:2304 round 1 reconstruction loss 2.56307271e-06
2026-08-06 13:03:45,000 | INFO | billmv2.quantization.v2_quantizer | alternating block 2304:2432 round 1 reconstruction loss 2.47563048e-06
2026-08-06 13:03:45,013 | INFO | billmv2.quantization.v2_quantizer | alternating block 2432:2560 round 1 reconstruction loss 1.4563575e-05
2026-08-06 13:03:45,026 | INFO | billmv2.quantization.v2_quantizer | alternating block 2560:2688 round 1 reconstruction loss 6.92586764e-06
2026-08-06 13:03:45,039 | INFO | billmv2.quantization.v2_quantizer | alternating block 2688:2816 round 1 reconstruction loss 3.69420445e-06
2026-08-06 13:03:45,052 | INFO | billmv2.quantization.v2_quantizer | alternating block 2816:2944 round 1 reconstruction loss 9.21239916e-06
2026-08-06 13:03:45,065 | INFO | billmv2.quantization.v2_quantizer | alternating block 2944:3072 round 1 reconstruction loss 1.80779193e-06
